"MDATE","RIQI","SENSOR_ID","SENSOR_NO","SENSOR_POSITION_JG","F11","F12","F13","F14","F15","F16","M_RESULT","REMARK1","REMARK2","REMARK3","REMARK4"
"2023-04-16 08:06:33","2023-04-16","SLX23","SLX23","6号索塔","1680.849","1670.925","1635.550","1554.650","1568.669","1587.531","4001.13","59.13",".015","正常",""
"2023-04-16 08:06:33","2023-04-16","SLX24","SLX24","6号索塔","1646.475","1597.192","1646.502","1628.085","1650.157","1590.107","6359.015","105.015",".017","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS01","SLS01","1号索塔","1424.719","1606.974","1728.949","1526.531","1587.684","1730.202","5840.774","95.774",".017","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS02","SLS02","1号索塔","1740.608","1710.220","1714.621","1617.171","1734.770","1617.672","3600.343","73.343",".021","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS03","SLS03","1号索塔","1793.744","1752.597","1797.222","1684.979","1540.317","1693.117","3210.911","65.911",".021","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS04","SLS04","1号索塔","1723.547","1627.868","1869.745","1809.653","1669.227","1701.609","2676.145","-372.855","-.122","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS05","SLS05","1号索塔","1706.316","1738.499","1784.219","1699.181","1719.217","1739.146","2912.067","69.067",".024","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS06","SLS06","1号索塔","1725.555","1767.826","1541.011","1712.757","1771.336","1718.562","3025.367","68.367",".023","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS07","SLS07","1号索塔","1548.531","1602.680","1681.500","1721.389","1639.721","1656.169","3638.816","72.816",".02","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS08","SLS08","1号索塔","1669.495","1550.807","1532.104","1683.567","1481.314","1630.011","5851.436","94.436",".016","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS10","SLS10","2号索塔","1569.534","1458.948","1413.047","1592.275","1560.308","1504.154","4260.798","37.798",".009","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS11","SLS11","2号索塔","1712.668","1738.179","1536.763","1449.169","1704.469","1579.835","3793.802","47.802",".013","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS13","SLS13","2号索塔","1790.997","1758.226","1677.927","1578.961","1694.294","1630.529","3498.999","49.999",".014","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS14","SLS14","2号索塔","1334.801","1668.758","1552.545","1379.543","1845.757","1539.858","3751.198","54.198",".015","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS15","SLS15","2号索塔","1930.578","1579.546","1716.355","1617.275","1336.275","1686.110","4210.993","36.993",".009","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS16","SLS16","2号索塔","1674.933","1722.040","1752.097","1604.448","1648.265","1694.256","6770.585","70.585",".011","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS17","SLS17","3号索塔","1501.032","1485.419","1597.812","1664.988","1708.612","1544.531","6531.244","90.244",".014","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS18","SLS18","3号索塔","1566.035","1775.315","1509.938","1513.254","1748.602","1494.627","3814.504","51.504",".014","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS19","SLS19","3号索塔","1577.716","1649.433","1607.717","1614.657","1605.323","1668.259","3362.412","35.412",".011","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS20","SLS20","3号索塔","311.745","0.000","311.722","311.790","1585.244","358.227","11134.649","7836.649","2.376","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS21","SLS21","3号索塔","1649.606","1594.633","1616.103","1687.451","1573.860","1662.682","3408.986","36.986",".011","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS22","SLS22","3号索塔","1539.272","1595.771","1610.414","1739.644","1624.995","1774.223","3469.035","63.035",".019","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS23","SLS23","3号索塔","1568.885","1654.351","1678.918","1456.883","1436.810","1709.208","3998.485","56.485",".014","正常",""
"2023-04-16 10:05:19","2023-04-16","SLS24","SLS24","3号索塔","1530.623","1587.694","1510.130","1480.560","1664.898","1602.215","6331.411","77.411",".012","正常",""
"2023-04-16 10:05:19","2023-04-16","SLX01","SLX01","4号索塔","1561.431","0.000","0.000","0.000","0.000","0.000","5804.174","59.174",".01","正常",""
"2023-04-16 10:05:19","2023-04-16","SLX02","SLX02","4号索塔","1571.670","1611.781","1656.317","1766.819","1736.249","1657.891","3593.211","66.211",".019","正常",""
"2023-04-16 10:05:19","2023-04-16","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-04-16 10:05:19","2023-04-16","SLX04","SLX04","4号索塔","1646.720","1729.784","1628.828","1760.907","0.000","0.000","6542.321","3493.321","1.146","正常",""
"2023-04-16 10:05:19","2023-04-16","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-04-16 10:05:19","2023-04-16","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-04-16 10:05:19","2023-04-16","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-04-16 10:05:19","2023-04-16","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-04-16 10:05:19","2023-04-16","SLX09","SLX09","5号索塔","1608.443","1494.680","1653.800","1576.393","1704.694","1439.576","7009.552","79.552",".011","正常",""
"2023-04-16 10:05:19","2023-04-16","SLX10","SLX10","5号索塔","1575.917","1648.041","1489.644","1552.797","1622.042","1557.357","4252.496","29.496",".007","正常",""
"2023-04-16 10:05:19","2023-04-16","SLX11","SLX11","5号索塔","1625.279","1664.479","1754.171","1602.109","1670.709","1595.875","3776.567","30.567",".008","正常",""
"2023-04-16 10:05:19","2023-04-16","SLX12","SLX12","5号索塔","1659.439","1583.623","1643.906","1781.291","1683.507","1625.737","3492.164","20.164",".006","正常",""
"2023-04-16 10:05:19","2023-04-16","SLX13","SLX13","5号索塔","1806.383","1735.950","1698.224","1680.823","1732.803","1725.134","3494.825","45.825",".013","正常",""
"2023-04-16 10:05:19","2023-04-16","SLX14","SLX14","5号索塔","1663.498","1654.134","1572.135","1568.788","1775.241","1462.028","3737.075","40.075",".011","正常",""
"2023-04-10 12:05:21","2023-04-10","SLS14","SLS14","2号索塔","1336.642","1670.293","1553.827","1381.579","1846.326","1540.425","3738.545","41.545",".011","正常",""
"2023-04-10 12:05:21","2023-04-10","SLS15","SLS15","2号索塔","1937.741","1580.046","1717.228","1617.829","1337.167","1687.777","4190.932","16.932",".004","正常",""
"2023-04-10 12:05:21","2023-04-10","SLS16","SLS16","2号索塔","1675.736","1722.661","1753.657","1604.573","1649.853","1695.162","6756.081","56.081",".008","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX04","SLX04","4号索塔","1646.633","1728.975","1629.587","1758.854","0.000","0.000","6546.537","3497.537","1.147","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX09","SLX09","5号索塔","1607.742","1493.191","1653.255","1575.476","1704.507","1438.102","7021.958","91.958",".013","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX10","SLX10","5号索塔","1573.415","1645.424","1488.986","1549.187","1619.873","1556.119","4271.818","48.818",".012","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX11","SLX11","5号索塔","1623.526","1661.881","1750.820","1600.643","1669.546","1594.239","3798.075","52.075",".014","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX12","SLX12","5号索塔","1656.889","1580.933","1642.143","1779.078","1681.912","1623.545","3515.396","43.396",".012","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX13","SLX13","5号索塔","1806.136","1734.885","1696.292","1677.920","1732.839","1725.176","3505.931","56.931",".017","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX14","SLX14","5号索塔","1660.632","1655.143","1572.092","1568.929","1773.627","1456.803","3751.609","54.609",".015","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX15","SLX15","5号索塔","1604.573","1523.251","1561.926","1510.053","1610.476","1562.382","4218.647","44.647",".011","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX16","SLX16","5号索塔","1561.150","1511.773","1681.504","1667.512","1651.493","1652.545","6802.595","102.595",".015","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX17","SLX17","6号索塔","1613.361","1480.893","1645.767","1600.139","1746.743","2935.384","6532.111","91.111",".014","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1503.267","1395.686","0.000","3799.645","36.645",".01","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX19","SLX19","6号索塔","1648.137","1674.082","1665.391","1589.266","1614.034","1738.107","3368.169","41.169",".012","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX20","SLX20","6号索塔","1614.773","1714.122","1756.284","1774.756","1564.086","1672.809","3343.051","45.051",".014","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX21","SLX21","6号索塔","1709.894","1737.373","1645.254","1587.944","1579.194","1602.046","3403.842","31.842",".009","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX22","SLX22","6号索塔","1682.355","0.000","1680.389","1686.419","1751.837","1512.483","4715.777","1309.777",".385","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX23","SLX23","6号索塔","1681.044","1671.355","1635.691","1555.170","1569.266","1588.124","3997.34","55.34",".014","正常",""
"2023-04-16 20:05:17","2023-04-16","SLX24","SLX24","6号索塔","1646.346","1596.851","1645.968","1627.901","1650.201","1590.516","6360.862","106.862",".017","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS01","SLS01","1号索塔","1424.824","1606.074","1728.134","1526.134","1587.273","1729.989","5847.067","102.067",".018","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS02","SLS02","1号索塔","1741.140","1709.611","1713.952","1616.695","1734.233","1618.498","3601.891","74.891",".021","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS03","SLS03","1号索塔","1792.786","1752.310","1796.695","1684.933","1540.900","1692.254","3215.012","70.012",".022","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS04","SLS04","1号索塔","1722.694","1627.951","1869.855","1809.484","1670.184","1701.990","2675.271","-373.729","-.123","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS05","SLS05","1号索塔","1705.954","1738.246","1784.647","1699.101","1719.607","1739.114","2911.867","68.867",".024","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS06","SLS06","1号索塔","1725.418","1767.194","1540.504","1712.146","1770.613","1719.454","3028.519","71.519",".024","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS07","SLS07","1号索塔","1548.479","1602.806","1682.619","1720.964","1639.925","1657.789","3634.73","68.73",".019","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS08","SLS08","1号索塔","1670.830","1550.326","1531.978","1683.468","1481.319","1631.611","5845.988","88.988",".015","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS10","SLS10","2号索塔","1569.216","1458.414","1412.854","1591.033","1559.938","1504.131","4264.748","41.748",".01","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS11","SLS11","2号索塔","1712.184","1737.467","1536.876","1448.537","1703.556","1578.662","3800.515","54.515",".015","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS12","SLS12","2号索塔","1651.829","1645.470","1701.090","1659.789","1781.493","1689.398","3514.928","42.928",".012","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS13","SLS13","2号索塔","1790.201","1757.912","1677.862","1579.142","1696.106","1630.774","3497.199","48.199",".014","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS14","SLS14","2号索塔","1333.164","1669.680","1552.474","1379.609","1844.989","1538.477","3755.729","58.729",".016","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS15","SLS15","2号索塔","1927.478","1577.855","1715.320","1615.133","1336.517","1686.431","4223.407","49.407",".012","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS16","SLS16","2号索塔","1673.277","1720.526","1751.813","1603.746","1648.619","1693.408","6782.573","82.573",".012","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS17","SLS17","3号索塔","1501.344","1485.218","1598.205","1664.839","1707.810","1543.943","6533.872","92.872",".014","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS18","SLS18","3号索塔","1566.360","1775.173","1510.145","1512.902","1748.516","1495.565","3813.274","50.274",".013","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS19","SLS19","3号索塔","1576.794","1649.555","1607.948","1613.965","1603.544","1669.639","3365.159","38.159",".011","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS20","SLS20","3号索塔","311.732","454.050","451.841","1549.429","311.778","1724.970","9493.928","6195.928","1.879","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS21","SLS21","3号索塔","1651.116","1594.935","1616.121","1687.760","1573.762","1663.210","3404.397","32.397",".01","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS22","SLS22","3号索塔","1540.183","1596.696","1611.127","1739.981","1624.862","1778.027","3456.987","50.987",".015","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS23","SLS23","3号索塔","1569.115","1654.109","1680.581","1457.050","1438.643","1708.992","3993.467","51.467",".013","正常",""
"2023-04-16 22:04:02","2023-04-16","SLS24","SLS24","3号索塔","1531.585","1585.998","1508.690","1480.512","1664.868","1602.912","6335.06","81.06",".013","正常",""
"2023-04-16 22:04:02","2023-04-16","SLX01","SLX01","4号索塔","1559.958","0.000","0.000","0.000","0.000","0.000","5824.219","79.219",".014","正常",""
"2023-04-16 22:04:02","2023-04-16","SLX02","SLX02","4号索塔","1571.075","1610.549","1654.891","1766.283","1735.434","1656.804","3602.193","75.193",".021","正常",""
"2023-04-16 22:04:02","2023-04-16","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-04-16 22:04:02","2023-04-16","SLX04","SLX04","4号索塔","1646.593","1728.851","1629.482","1758.619","0.000","0.000","6547.467","3498.467","1.147","正常",""
"2023-04-16 22:04:02","2023-04-16","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-04-16 22:04:02","2023-04-16","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-04-16 22:04:02","2023-04-16","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-04-16 22:04:02","2023-04-16","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-04-19 18:04:00","2023-04-19","SLX14","SLX14","5号索塔","1662.329","1656.430","1573.883","1569.780","1774.686","1458.505","3737.039","40.039",".011","正常",""
"2023-04-19 18:04:00","2023-04-19","SLX15","SLX15","5号索塔","1605.596","1525.363","1562.930","1511.901","1611.727","1563.135","4206.823","32.823",".008","正常",""
"2023-04-19 18:04:00","2023-04-19","SLX16","SLX16","5号索塔","1562.076","1513.120","1682.617","1668.513","1653.360","1653.426","6784.967","84.967",".013","正常",""
"2023-04-19 18:04:00","2023-04-19","SLX17","SLX17","6号索塔","1614.623","1482.931","1647.067","1601.193","1747.625","2937.584","6513.08","72.08",".011","正常",""
"2023-04-19 18:04:00","2023-04-19","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1506.729","1398.055","0.000","3775.343","12.343",".003","正常",""
"2023-04-19 18:04:00","2023-04-19","SLX19","SLX19","6号索塔","1650.224","1675.184","1667.276","1592.000","1616.637","1738.804","3348.546","21.546",".006","正常",""
"2023-04-19 18:04:00","2023-04-19","SLX20","SLX20","6号索塔","1616.587","1715.132","1757.375","1777.229","1566.471","1673.783","3325.449","27.449",".008","正常",""
"2023-04-19 18:04:00","2023-04-19","SLX21","SLX21","6号索塔","1710.934","1740.575","1646.694","1589.002","1580.059","1602.710","3388.877","16.877",".005","正常",""
"2023-04-19 18:04:00","2023-04-19","SLX22","SLX22","6号索塔","1683.760","1537.125","1681.620","1688.069","1753.846","1514.550","3429.255","23.255",".007","正常",""
"2023-04-19 18:04:00","2023-04-19","SLX23","SLX23","6号索塔","1683.275","1673.451","1638.021","1557.377","1571.528","1589.527","3977.94","35.94",".009","正常",""
"2023-04-19 00:05:19","2023-04-19","SLX23","SLX23","6号索塔","1681.240","1671.594","1636.447","1555.023","1569.254","1588.622","3994.941","52.941",".013","正常",""
"2023-04-19 00:05:19","2023-04-19","SLX24","SLX24","6号索塔","1648.253","1597.661","1647.119","1628.887","1651.361","1591.644","6343.122","89.122",".014","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS01","SLS01","1号索塔","1424.457","1606.464","1728.734","1526.444","1587.539","1730.443","5842.968","97.968",".017","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS02","SLS02","1号索塔","1741.346","1709.308","1714.298","1616.627","1734.393","1618.198","3601.78","74.78",".021","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS03","SLS03","1号索塔","1793.508","1752.995","1797.308","1685.294","1540.982","1693.138","3208.735","63.735",".02","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS04","SLS04","1号索塔","1720.639","1628.944","1702.417","1702.235","1688.917","1702.886","3166.432","117.432",".039","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS05","SLS05","1号索塔","1705.851","1738.473","1785.234","1698.825","1719.733","1739.516","2910.024","67.024",".024","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS06","SLS06","1号索塔","1725.853","1766.754","1540.540","1712.284","1771.339","1719.564","3026.646","69.646",".024","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS07","SLS07","1号索塔","1548.581","1602.702","1682.914","1720.541","1639.802","1657.355","3635.836","69.836",".02","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS08","SLS08","1号索塔","1671.368","1550.979","1531.835","1683.967","1481.387","1631.423","5842.6","85.6",".015","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS10","SLS10","2号索塔","1568.727","1457.972","1412.080","1591.407","1560.254","1503.274","4267.329","44.329",".01","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS11","SLS11","2号索塔","1712.355","1737.490","1536.449","1448.677","1703.765","1578.304","3800.871","54.871",".015","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS12","SLS12","2号索塔","1652.143","1646.738","1701.217","1660.180","1782.253","1690.335","3508.034","36.034",".01","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS13","SLS13","2号索塔","1790.902","1757.907","1678.251","1578.750","1696.245","1631.024","3495.126","46.126",".013","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS14","SLS14","2号索塔","1334.911","1669.771","1553.780","1380.971","1845.777","1539.490","3745.6","48.6",".013","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS15","SLS15","2号索塔","1928.419","1577.981","1715.745","1615.209","1336.390","1686.991","4219.938","45.938",".011","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS16","SLS16","2号索塔","1673.011","1721.177","1751.993","1603.909","1648.601","1693.850","6779.565","79.565",".012","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS17","SLS17","3号索塔","1501.476","1486.342","1598.327","1665.165","1708.646","1544.806","6525.709","84.709",".013","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS18","SLS18","3号索塔","1569.167","1775.444","1509.677","1513.030","1748.956","1495.834","3807.985","44.985",".012","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS19","SLS19","3号索塔","1577.494","1649.411","1608.333","1613.803","1606.337","1669.856","3358.619","31.619",".01","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS20","SLS20","3号索塔","441.577","359.667","440.776","1550.069","0.000","1725.816","9537.619","6239.619","1.892","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS21","SLS21","3号索塔","1651.017","1595.127","1616.130","1688.034","1573.507","1664.103","3402.556","30.556",".009","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS22","SLS22","3号索塔","1540.566","1595.470","1611.324","1740.407","1624.759","1774.045","3465.14","59.14",".017","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS23","SLS23","3号索塔","1569.298","1654.666","1681.130","1456.820","1438.338","1709.624","3991.143","49.143",".012","正常",""
"2023-04-19 02:05:15","2023-04-19","SLS24","SLS24","3号索塔","1533.232","1587.378","1509.709","1481.539","1663.108","1603.513","6326.215","72.215",".012","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX01","SLX01","4号索塔","1561.112","0.000","0.000","0.000","0.000","0.000","5808.517","63.517",".011","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX02","SLX02","4号索塔","1572.014","1611.454","1655.854","1767.376","1736.572","1657.728","3592.715","65.715",".019","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX03","SLX03","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12690.427","9545.427","3.035","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX04","SLX04","4号索塔","1647.579","1730.279","1630.374","1761.013","0.000","0.000","6536.968","3487.968","1.144","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX05","SLX05","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12861.713","10018.713","3.524","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX06","SLX06","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","12439.915","9482.915","3.207","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX07","SLX07","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","11097.315","7531.315","2.112","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX08","SLX08","4号索塔","0.000","0.000","0.000","0.000","0.000","0.000","18628.659","12871.659","2.236","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX09","SLX09","5号索塔","1609.334","1494.447","1653.872","1575.068","1705.247","1439.121","7010.46","80.46",".012","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX10","SLX10","5号索塔","1573.710","1645.263","1489.114","1548.927","1620.008","1556.120","4271.621","48.621",".012","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX11","SLX11","5号索塔","1623.716","1662.994","1751.319","1601.093","1670.315","1594.888","3791.525","45.525",".012","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX12","SLX12","5号索塔","1658.542","1582.297","1643.238","1779.990","1682.766","1624.408","3503.376","31.376",".009","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX13","SLX13","5号索塔","1806.854","1735.427","1696.704","1678.497","1734.402","1725.686","3497.861","48.861",".014","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX14","SLX14","5号索塔","1660.881","1655.602","1571.977","1568.999","1773.718","1457.125","3749.734","52.734",".014","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX15","SLX15","5号索塔","1604.682","1524.174","1562.448","1510.381","1610.888","1562.736","4214.734","40.734",".01","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX16","SLX16","5号索塔","1563.333","1513.373","1683.035","1668.199","1654.759","1653.349","6777.784","77.784",".012","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX17","SLX17","6号索塔","1614.439","1480.915","1646.022","1600.200","1747.212","2935.168","6526.436","85.436",".013","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1503.201","1395.938","0.000","3798.925","35.925",".01","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX19","SLX19","6号索塔","1649.443","1674.124","1666.303","1589.800","1614.595","1738.755","3361.025","34.025",".01","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX20","SLX20","6号索塔","1616.836","1715.542","1757.621","1776.848","1565.355","1673.798","3326.377","28.377",".009","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX21","SLX21","6号索塔","1710.565","1738.653","1645.594","1587.877","1579.079","1601.866","3400.211","28.211",".008","正常",""
"2023-04-19 02:05:15","2023-04-19","SLX22","SLX22","6号索塔","1682.674","1535.428","1680.837","1686.605","1752.759","1512.268","3443.874","37.874",".011","正常",""
"2023-04-20 06:03:58","2023-04-20","SLS03","SLS03","1号索塔","1793.398","1753.110","1797.200","1685.410","1540.870","1692.994","3209.178","64.178",".02","正常",""
"2023-04-20 06:03:58","2023-04-20","SLS04","SLS04","1号索塔","1721.978","1628.481","1870.131","1810.227","1670.509","1702.224","2672.654","-376.346","-.123","正常",""
"2023-04-20 06:03:58","2023-04-20","SLS05","SLS05","1号索塔","1705.718","1738.396","1785.075","1698.924","1719.515","1739.317","2911.312","68.312",".024","正常",""
"2023-04-20 06:03:58","2023-04-20","SLS06","SLS06","1号索塔","1725.518","1767.044","1540.472","1712.322","1771.065","1719.424","3027.541","70.541",".024","正常",""
"2023-04-20 06:03:58","2023-04-20","SLS07","SLS07","1号索塔","1548.630","1602.913","1682.825","1720.907","1639.861","1657.229","3635.092","69.092",".019","正常",""
"2023-04-20 06:03:58","2023-04-20","SLS08","SLS08","1号索塔","1671.392","1552.255","1532.172","1684.289","1481.404","1631.508","5837.878","80.878",".014","正常",""
"2023-04-20 06:03:58","2023-04-20","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2023-04-20 06:03:58","2023-04-20","SLS10","SLS10","2号索塔","1568.844","1458.231","1412.460","1591.570","1560.386","1503.323","4265.767","42.767",".01","正常",""
"2023-04-20 06:03:58","2023-04-20","SLS11","SLS11","2号索塔","1712.421","1737.169","1536.177","1448.306","1703.347","1577.976","3803.71","57.71",".015","正常",""
"2023-04-20 06:03:58","2023-04-20","SLS12","SLS12","2号索塔","1652.019","1645.938","1700.877","1659.900","1781.978","1690.041","3511.855","39.855",".011","正常",""
"2023-04-20 06:03:58","2023-04-20","SLS13","SLS13","2号索塔","1790.442","1757.580","1677.558","1578.359","1695.001","1630.403","3501.916","52.916",".015","正常",""
"2023-04-20 06:03:58","2023-04-20","SLS14","SLS14","2号索塔","1335.153","1669.744","1553.645","1380.772","1846.069","1539.800","3744.728","47.728",".013","正常",""
"2023-04-20 06:03:58","2023-04-20","SLS15","SLS15","2号索塔","1927.638","1578.204","1715.745","1615.566","1336.341","1686.816","4220.832","46.832",".011","正常",""
