"MDATE","RIQI","SENSOR_ID","SENSOR_NO","SENSOR_POSITION_JG","F11","F12","F13","F14","F15","F16","M_RESULT","REMARK1","REMARK2","REMARK3","REMARK4"
"2022-10-16 02:52:02","2022-10-16","SLS20","SLS20","3号索塔","311.878","311.754","373.773","311.751","1584.882","1725.281","9526.848","6228.848","1.889","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX04","SLX04","4号索塔","1646.327","1728.662","1628.895","1758.359","1818.893","1757.178","3109.909","60.909",".02","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS08","SLS08","1号索塔","1670.737","1550.355","1531.305","1683.447","1481.311","1631.293","5848.475","91.475",".016","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX23","SLX23","6号索塔","1680.139","1670.553","1635.056","1549.543","1568.749","1587.692","4010.853","68.853",".017","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS04","SLS04","1号索塔","1727.004","1628.237","1870.198","1809.343","1668.398","1700.615","2672.08","-376.92","-.124","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS13","SLS13","2号索塔","1790.238","1757.054","1677.296","1577.921","1694.567","1629.886","3506.225","57.225",".017","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS06","SLS06","1号索塔","1724.593","1765.746","1539.791","1711.339","1770.130","1718.694","3037.8","80.8",".027","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX16","SLX16","5号索塔","1562.807","1513.033","1682.324","1667.812","1654.066","1652.554","6786.378","86.378",".013","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX10","SLX10","5号索塔","1572.731","1643.815","1488.695","1547.582","1617.884","1555.219","4282.552","59.552",".014","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX20","SLX20","6号索塔","1615.143","1714.172","1756.485","1774.400","1563.696","1672.448","3343.923","45.923",".014","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX02","SLX02","4号索塔","1570.930","1609.940","1654.813","1766.129","1735.239","1656.582","3604.395","77.395",".022","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS15","SLS15","2号索塔","1924.581","1576.994","1714.823","1613.772","1336.098","1686.101","4233.993","59.993",".014","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS11","SLS11","2号索塔","1713.041","1736.306","1536.119","1447.647","1702.917","1577.241","3807.352","61.352",".016","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS24","SLS24","3号索塔","1532.507","1586.544","1509.225","1480.791","1664.790","1603.033","6329.633","75.633",".012","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX14","SLX14","5号索塔","1658.934","1654.362","1570.425","1569.232","1772.554","1456.071","3761.591","64.591",".017","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1501.166","1393.770","0.000","3816.271","53.271",".014","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX13","SLX13","5号索塔","1805.760","1733.823","1695.074","1676.753","1732.683","1724.211","3515.061","66.061",".019","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS19","SLS19","3号索塔","1576.707","1648.988","1608.130","1612.686","1605.854","1668.565","3366.16","39.16",".012","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX05","SLX05","4号索塔","1845.940","1672.323","1665.574","1784.928","1932.984","1601.025","2918.249","75.249",".026","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX15","SLX15","5号索塔","1603.894","1522.114","1561.436","1509.081","1609.874","1561.706","4225.388","51.388",".012","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS05","SLS05","1号索塔","1704.971","1738.376","1784.598","1697.967","1718.610","1738.815","2917.996","74.996",".026","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX22","SLX22","6号索塔","1681.004","1533.425","1678.747","1685.083","1750.368","1510.929","3463.432","57.432",".017","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS10","SLS10","2号索塔","1568.371","1457.249","1411.295","1590.542","1559.369","1502.785","4273.256","50.256",".012","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX19","SLX19","6号索塔","1647.155","1673.087","1664.980","1587.582","1612.219","1737.974","3378.741","51.741",".016","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS22","SLS22","3号索塔","1539.575","1594.396","1610.606","1739.238","1623.542","1773.972","3474.359","68.359",".02","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX12","SLX12","5号索塔","1656.865","1580.944","1641.600","1778.552","1681.196","1623.199","3519.29","47.29",".014","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS14","SLS14","2号索塔","1333.519","1669.125","1553.483","1380.370","1845.301","1538.975","3751.953","54.953",".015","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS18","SLS18","3号索塔","1569.771","1774.321","1508.938","1512.543","1748.141","1494.677","3813.762","50.762",".013","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX03","SLX03","4号索塔","1817.553","1696.245","1586.635","1729.549","1638.937","1785.802","3228.031","83.031",".026","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1710.273","0.000","0.000","5865.275","108.275",".019","正常",""
"2022-10-16 02:52:02","2022-10-16","SLX06","SLX06","4号索塔","1743.973","1625.844","1606.205","1744.664","1756.404","1743.419","3025.211","68.211",".023","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS12","SLS12","2号索塔","1651.353","1644.812","1700.238","1658.936","1781.288","1689.675","3519.908","47.908",".014","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS21","SLS21","3号索塔","1649.520","1593.868","1614.419","1686.532","1571.840","1662.378","3419.048","47.048",".014","正常",""
"2022-10-16 02:52:02","2022-10-16","SLS02","SLS02","1号索塔","1741.435","1708.743","1714.043","1615.537","1734.096","1617.922","3605.559","78.559",".022","正常",""
"2022-10-16 04:55:53","2022-10-16","SLS14","SLS14","2号索塔","1333.818","1669.277","1553.554","1380.517","1845.423","1539.106","3750.453","53.453",".014","正常",""
"2022-10-16 04:55:53","2022-10-16","SLS10","SLS10","2号索塔","1568.409","1457.371","1411.396","1590.714","1559.544","1502.878","4272.239","49.239",".012","正常",""
"2022-10-16 04:55:53","2022-10-16","SLS19","SLS19","3号索塔","1576.899","1649.220","1608.193","1613.047","1605.484","1669.897","3362.929","35.929",".011","正常",""
"2022-10-16 04:55:53","2022-10-16","SLS01","SLS01","1号索塔","1424.457","1606.168","1728.647","1526.148","1587.687","1730.423","5844.243","99.243",".017","正常",""
"2022-10-16 04:55:53","2022-10-16","SLS02","SLS02","1号索塔","1741.446","1708.925","1714.120","1616.128","1734.074","1617.859","3604.344","77.344",".022","正常",""
"2022-10-16 04:55:53","2022-10-16","SLX11","SLX11","5号索塔","1622.410","1661.768","1750.328","1600.969","1669.607","1593.818","3801.211","55.211",".015","正常",""
"2022-10-16 04:55:53","2022-10-16","SLX15","SLX15","5号索塔","1604.043","1522.491","1561.678","1509.290","1610.020","1561.987","4223.312","49.312",".012","正常",""
"2022-10-16 04:55:53","2022-10-16","SLX07","SLX07","4号索塔","1652.590","1699.108","1582.847","1529.093","1558.163","1668.762","3638.229","72.229",".02","正常",""
"2022-10-16 04:55:53","2022-10-16","SLS17","SLS17","3号索塔","1501.091","1485.879","1597.638","1664.999","1708.463","1544.333","6531.317","90.317",".014","正常",""
"2022-10-16 04:55:53","2022-10-16","SLS23","SLS23","3号索塔","1568.792","1653.895","1680.629","1455.571","1437.807","1708.990","3997.414","55.414",".014","正常",""
"2022-10-16 04:55:53","2022-10-16","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1710.559","0.000","0.000","5861.006","104.006",".018","正常",""
"2022-10-16 04:55:53","2022-10-16","SLS16","SLS16","2号索塔","1671.903","1720.413","1751.314","1603.369","1647.201","1693.020","6793.203","93.203",".014","正常",""
"2022-10-16 04:55:53","2022-10-16","SLS12","SLS12","2号索塔","1651.431","1644.978","1700.390","1659.115","1781.491","1689.729","3518.391","46.391",".013","正常",""
"2022-10-16 04:55:53","2022-10-16","SLX23","SLX23","6号索塔","1679.307","1670.962","1635.624","1554.403","1568.481","1588.057","4003.283","61.283",".016","正常",""
"2022-10-16 04:55:53","2022-10-16","SLX20","SLX20","6号索塔","1615.171","1714.536","1756.633","1774.831","1564.012","1672.606","3341.28","43.28",".013","正常",""
"2022-10-16 04:55:53","2022-10-16","SLS18","SLS18","3号索塔","1565.304","1774.509","1509.073","1512.803","1748.114","1494.881","3819.311","56.311",".015","正常",""
"2022-10-16 04:55:53","2022-10-16","SLS07","SLS07","1号索塔","1548.362","1602.302","1682.085","1719.817","1638.979","1656.694","3641.611","75.611",".021","正常",""
"2022-10-17 20:52:01","2022-10-17","SLS11","SLS11","2号索塔","1713.653","1738.892","1539.115","1451.589","1704.876","1579.806","3782.244","36.244",".01","正常",""
"2022-10-17 20:52:01","2022-10-17","SLS24","SLS24","3号索塔","1535.128","1589.623","1511.960","1483.756","1666.509","1606.018","6291.421","37.421",".006","正常",""
"2022-10-17 20:52:01","2022-10-17","SLS17","SLS17","3号索塔","1504.314","1488.151","1600.625","1667.419","1710.219","1547.434","6493.552","52.552",".008","正常",""
"2022-10-17 20:52:01","2022-10-17","SLS07","SLS07","1号索塔","1551.305","1604.880","1684.745","1723.072","1642.783","1660.284","3612.118","46.118",".013","正常",""
"2022-10-17 20:52:01","2022-10-17","SLS03","SLS03","1号索塔","1795.312","1754.402","1799.040","1686.909","1542.043","1695.074","3191.01","46.01",".015","正常",""
"2022-10-17 20:52:01","2022-10-17","SLX20","SLX20","6号索塔","1617.457","1716.186","1758.127","1777.408","1567.408","1674.791","3316.816","18.816",".006","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX17","SLX17","6号索塔","1616.181","1482.865","1647.223","1601.427","1748.671","2932.805","6504.173","63.173",".01","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX04","SLX04","4号索塔","1647.129","1730.891","1632.575","1761.513","1821.137","1760.118","3081.961","32.961",".011","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS02","SLS02","1号索塔","1743.182","1711.433","1716.041","1618.432","1736.770","1620.829","3581.676","54.676",".016","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS05","SLS05","1号索塔","1706.366","1738.873","1785.821","1699.682","1720.715","1739.949","2903.01","60.01",".021","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX07","SLX07","4号索塔","1654.482","1701.636","1586.044","1532.501","1561.099","1671.684","3612.37","46.37",".013","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS18","SLS18","3号索塔","1566.164","1777.763","1510.952","1513.947","1750.268","1498.570","3799.282","36.282",".01","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS22","SLS22","3号索塔","1541.746","1598.747","1612.789","1741.452","1626.216","1777.970","3442.919","36.919",".011","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX22","SLX22","6号索塔","1683.476","1536.536","1681.332","1687.596","1753.505","1513.203","3434.963","28.963",".009","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX03","SLX03","4号索塔","1820.122","1698.601","1588.450","1732.167","1640.847","1787.949","3203.192","58.192",".019","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX10","SLX10","5号索塔","1575.406","1647.061","1489.956","1550.435","1621.497","1558.061","4257.65","34.65",".008","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1712.854","0.000","0.000","5826.723","69.723",".012","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX14","SLX14","5号索塔","1661.667","1656.223","1572.893","1569.507","1774.595","1458.133","3741.512","44.512",".012","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS23","SLS23","3号索塔","1571.907","1656.775","1683.083","1459.537","1441.358","1711.362","3970.018","28.018",".007","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX11","SLX11","5号索塔","1624.303","1663.497","1751.831","1602.006","1671.486","1595.147","3784.494","38.494",".01","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX13","SLX13","5号索塔","1807.026","1735.752","1697.047","1680.945","1734.857","1726.052","3490.334","41.334",".012","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS15","SLS15","2号索塔","1936.807","1580.147","1717.623","1617.679","1337.405","1688.805","4190.131","16.131",".004","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS04","SLS04","1号索塔","1703.409","1629.633","1702.876","1702.572","1671.145","1703.340","3226.822","177.822",".058","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS10","SLS10","2号索塔","1570.253","1459.553","1413.896","1593.251","1561.906","1504.775","4252.979","29.979",".007","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX21","SLX21","6号索塔","1710.382","1738.417","1645.652","1587.875","1579.110","1601.873","3400.829","28.829",".009","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS08","SLS08","1号索塔","1673.263","1553.454","1533.661","1685.688","1482.648","1634.088","5815.032","58.032",".01","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX20","SLX20","6号索塔","1617.397","1716.152","1758.006","1777.340","1567.267","1674.716","3317.717","19.717",".006","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX05","SLX05","4号索塔","1847.847","1673.873","1667.132","1786.182","1934.634","1602.363","2900.71","57.71",".02","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX01","SLX01","4号索塔","1563.483","0.000","0.000","0.000","0.000","0.000","5776.218","31.218",".005","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX23","SLX23","6号索塔","1682.830","1673.363","1638.125","1556.803","1571.149","1589.840","3979.582","37.582",".01","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX19","SLX19","6号索塔","1650.753","1674.904","1667.627","1590.939","1615.441","1739.367","3350.329","23.329",".007","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS20","SLS20","3号索塔","311.782","1802.891","1719.573","453.075","1587.018","1728.576","6245.131","2947.131",".894","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS06","SLS06","1号索塔","1726.862","1768.340","1541.511","1713.429","1772.490","1720.973","3013.228","56.228",".019","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX02","SLX02","4号索塔","1573.651","1613.161","1657.564","1768.883","1738.283","1659.755","3576.395","49.395",".014","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX09","SLX09","5号索塔","1611.128","1495.157","1655.679","1576.871","1706.834","1440.622","6988.125","58.125",".008","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX15","SLX15","5号索塔","1606.073","1526.055","1563.670","1511.848","1612.222","1563.753","4202.383","28.383",".007","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS14","SLS14","2号索塔","1337.504","1671.731","1554.278","1383.267","1847.021","1540.829","3729.395","32.395",".009","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX16","SLX16","5号索塔","1564.701","1514.861","1684.135","1669.291","1655.917","1654.459","6759.77","59.77",".009","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX12","SLX12","5号索塔","1658.739","1582.557","1643.592","1780.262","1683.098","1624.491","3500.686","28.686",".008","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS07","SLS07","1号索塔","1551.058","1604.671","1684.548","1722.856","1642.483","1660.008","3614.379","48.379",".014","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS03","SLS03","1号索塔","1795.140","1754.309","1798.919","1686.736","1541.931","1694.870","3192.626","47.626",".015","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS11","SLS11","2号索塔","1713.455","1738.752","1538.691","1451.118","1704.669","1579.619","3785.017","39.017",".01","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS16","SLS16","2号索塔","1674.865","1722.590","1753.547","1604.629","1650.680","1695.102","6756.724","56.724",".008","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS21","SLS21","3号索塔","1651.541","1595.486","1616.326","1688.513","1574.157","1664.294","3398.339","26.339",".008","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS19","SLS19","3号索塔","1579.268","1651.365","1610.346","1615.033","1606.975","1670.015","3345.105","18.105",".005","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX06","SLX06","4号索塔","1743.964","1627.678","1608.127","1746.584","1758.185","1745.936","3006.926","49.926",".017","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1505.906","1398.162","0.000","3778.453","15.453",".004","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS24","SLS24","3号索塔","1535.047","1589.541","1511.889","1483.716","1666.522","1605.923","6292.262","38.262",".006","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS12","SLS12","2号索塔","1652.799","1647.993","1702.148","1661.055","1782.832","1691.415","3498.303","26.303",".008","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS01","SLS01","1号索塔","1426.963","1608.753","1730.667","1527.501","1589.304","1733.267","5814.05","69.05",".012","正常",""
"2022-10-17 22:52:07","2022-10-17","SLX24","SLX24","6号索塔","1649.700","1598.924","1649.096","1630.789","1653.080","1593.452","6318.015","64.015",".01","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS13","SLS13","2号索塔","1792.075","1758.545","1678.877","1579.849","1696.403","1632.046","3486.565","37.565",".011","正常",""
"2022-10-17 22:52:07","2022-10-17","SLS17","SLS17","3号索塔","1503.119","1488.182","1600.493","1667.150","1710.116","1547.293","6497.819","56.819",".009","正常",""
"2022-10-18 00:53:20","2022-10-18","SLS19","SLS19","3号索塔","1579.321","1651.391","1610.423","1615.038","1607.012","1669.900","3344.969","17.969",".005","正常",""
"2022-10-18 00:53:20","2022-10-18","SLS17","SLS17","3号索塔","1502.995","1488.198","1600.403","1666.951","1710.038","1547.154","6499.32","58.32",".009","正常",""
"2022-10-18 00:53:20","2022-10-18","SLX23","SLX23","6号索塔","1682.873","1673.361","1638.173","1556.735","1571.117","1589.852","3979.572","37.572",".01","正常",""
"2022-10-18 00:53:20","2022-10-18","SLX19","SLX19","6号索塔","1650.807","1674.872","1667.637","1591.003","1615.510","1739.465","3349.858","22.858",".007","正常",""
"2022-10-18 00:53:20","2022-10-18","SLS18","SLS18","3号索塔","1569.147","1777.678","1510.914","1513.982","1750.227","1498.323","3795.389","32.389",".009","正常",""
"2022-10-18 00:53:20","2022-10-18","SLX15","SLX15","5号索塔","1606.093","1526.119","1563.702","1511.892","1612.306","1563.809","4201.936","27.936",".007","正常",""
"2022-10-18 00:53:20","2022-10-18","SLS21","SLS21","3号索塔","1651.520","1595.518","1616.371","1688.482","1574.028","1664.237","3398.621","26.621",".008","正常",""
"2022-10-18 00:53:20","2022-10-18","SLX01","SLX01","4号索塔","1562.764","0.000","0.000","0.000","0.000","0.000","5786.017","41.017",".007","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS12","SLS12","2号索塔","1652.479","1647.213","1701.894","1660.835","1782.313","1690.890","3503.063","31.063",".009","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS22","SLS22","3号索塔","1542.729","1600.437","1613.920","1742.351","1627.627","1773.275","3441.225","35.225",".01","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX10","SLX10","5号索塔","1576.007","1647.593","1490.389","1551.532","1622.336","1558.804","4251.275","28.275",".007","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS16","SLS16","2号索塔","1676.780","1723.152","1754.812","1605.026","1651.767","1696.134","6740.579","40.579",".006","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS10","SLS10","2号索塔","1572.222","1461.340","1416.080","1594.574","1562.802","1506.136","4239.286","16.286",".004","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX13","SLX13","5号索塔","1807.063","1735.759","1697.347","1680.715","1734.537","1726.289","3490.274","41.274",".012","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX07","SLX07","4号索塔","1655.180","1702.375","1586.664","1533.668","1562.850","1672.333","3603.799","37.799",".011","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX22","SLX22","6号索塔","1683.806","1537.149","1681.477","1688.276","1753.914","1514.546","3428.893","22.893",".007","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS20","SLS20","3号索塔","443.788","1802.337","0.000","311.854","1586.952","1726.919","7845.528","4547.528","1.379","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX19","SLX19","6号索塔","1650.891","1675.132","1667.887","1592.055","1616.841","1739.212","3345.138","18.138",".005","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX23","SLX23","6号索塔","1683.889","1674.337","1639.094","1558.014","1572.158","1590.229","3970.889","28.889",".007","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX24","SLX24","6号索塔","1649.728","1600.189","1649.535","1632.567","1652.938","1593.672","6309.164","55.164",".009","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS19","SLS19","3号索塔","1580.663","1652.740","1611.620","1616.876","1607.327","1671.182","3332.151","5.151",".002","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS14","SLS14","2号索塔","1338.083","1672.490","1554.466","1383.480","1847.028","1541.127","3726.053","29.053",".008","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX11","SLX11","5号索塔","1624.584","1663.216","1752.042","1601.750","1671.090","1595.095","3785.353","39.353",".011","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS07","SLS07","1号索塔","1552.942","1606.051","1685.825","1724.105","1644.071","1661.479","3600.575","34.575",".01","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS01","SLS01","1号索塔","1428.315","1610.253","1731.731","1528.769","1590.575","1734.597","5795.961","50.961",".009","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS17","SLS17","3号索塔","1505.085","1489.082","1601.733","1670.137","1711.202","1548.842","6474.207","33.207",".005","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS15","SLS15","2号索塔","1942.805","1581.381","1718.461","1618.547","1338.876","1689.526","4171.431","-2.569","-.001","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX16","SLX16","5号索塔","1563.696","1514.530","1683.802","1669.092","1655.048","1654.191","6767.159","67.159",".01","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX20","SLX20","6号索塔","1616.801","1715.431","1757.301","1777.050","1566.777","1673.935","3324.216","26.216",".008","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX06","SLX06","4号索塔","1743.927","1627.978","1608.496","1747.026","1758.436","1746.977","3002.552","45.552",".015","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX02","SLX02","4号索塔","1574.656","1614.460","1658.634","1769.745","1739.177","1661.050","3566.235","39.235",".011","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX17","SLX17","6号索塔","1616.767","1485.236","1648.533","1602.876","1749.726","2936.107","6484.473","43.473",".007","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS03","SLS03","1号索塔","1796.366","1754.954","1799.838","1687.652","1542.469","1696.299","3182.087","37.087",".012","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS13","SLS13","2号索塔","1792.153","1759.091","1679.433","1580.928","1697.182","1632.653","3480.043","31.043",".009","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS08","SLS08","1号索塔","1674.266","1554.670","1534.999","1686.550","1484.391","1635.203","5798.308","41.308",".007","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX01","SLX01","4号索塔","1562.944","0.000","0.000","0.000","0.000","0.000","5783.564","38.564",".007","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1713.479","0.000","0.000","5817.378","60.378",".01","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS06","SLS06","1号索塔","1727.477","1769.063","1542.735","1714.149","1773.083","1721.586","3005.081","48.081",".016","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX04","SLX04","4号索塔","1647.294","1730.756","1632.584","1761.334","1820.982","1760.175","3082.439","33.439",".011","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS23","SLS23","3号索塔","1573.883","1658.235","1684.467","1462.039","1443.511","1712.606","3954.051","12.051",".003","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX21","SLX21","6号索塔","1710.692","1739.642","1646.512","1588.681","1579.719","1602.503","3392.899","20.899",".006","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS05","SLS05","1号索塔","1707.278","1739.019","1785.808","1700.599","1721.133","1740.212","2898.144","55.144",".019","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS18","SLS18","3号索塔","1571.975","1780.060","1513.271","1515.816","1751.671","1501.007","3774.796","11.796",".003","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX03","SLX03","4号索塔","1820.939","1699.335","1589.250","1732.741","1641.272","1788.337","3196.306","51.306",".016","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS24","SLS24","3号索塔","1536.162","1591.130","1513.424","1485.192","1667.438","1606.779","6274.512","20.512",".003","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS21","SLS21","3号索塔","1652.354","1596.446","1617.274","1689.277","1575.528","1664.998","3388.585","16.585",".005","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS04","SLS04","1号索塔","1703.547","1629.597","1703.032","1702.747","1688.513","1703.552","3194.233","145.233",".048","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX15","SLX15","5号索塔","1606.260","1526.292","1563.836","1512.362","1612.379","1563.841","4200.393","26.393",".006","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS11","SLS11","2号索塔","1714.328","1739.553","1540.419","1452.922","1705.150","1580.788","3773.314","27.314",".007","正常",""
"2022-10-19 18:53:18","2022-10-19","SLS02","SLS02","1号索塔","1744.433","1713.701","1717.367","1620.155","1738.750","1623.302","3563.993","36.993",".01","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1507.839","1399.718","0.000","3763.935",".935","0","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX12","SLX12","5号索塔","1657.594","1581.558","1642.603","1779.771","1682.658","1624.084","3508.635","36.635",".011","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX14","SLX14","5号索塔","1662.435","1656.494","1574.217","1569.799","1774.791","1458.801","3735.463","38.463",".01","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX05","SLX05","4号索塔","1847.967","1673.490","1667.234","1786.047","1934.392","1602.293","2901.863","58.863",".021","正常",""
"2022-10-19 18:53:18","2022-10-19","SLX09","SLX09","5号索塔","1610.881","1495.369","1655.964","1577.800","1707.377","1441.177","6982.663","52.663",".008","正常",""
"2022-10-19 20:51:56","2022-10-19","SLS20","SLS20","3号索塔","749.803","311.751","1718.927","1550.646","1586.869","1725.938","6514.71","3216.71",".975","正常",""
"2022-10-19 20:51:56","2022-10-19","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1713.003","0.000","0.000","5824.495","67.495",".012","正常",""
"2022-10-19 20:51:56","2022-10-19","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1507.084","1399.078","0.000","3769.736","6.736",".002","正常",""
"2022-10-19 20:51:56","2022-10-19","SLS18","SLS18","3号索塔","1571.159","1778.873","1512.242","1514.836","1751.077","1499.780","3783.69","20.69",".005","正常",""
