"MDATE","RIQI","SENSOR_ID","SENSOR_NO","SENSOR_POSITION_JG","F11","F12","F13","F14","F15","F16","M_RESULT","REMARK1","REMARK2","REMARK3","REMARK4"
"2022-12-22 16:51:41","2022-12-22","SLX04","SLX04","4号索塔","1656.324","1739.752","1637.595","1769.570","1829.263","1766.967","2996.01","-52.99","-.017","正常",""
"2022-12-22 16:51:41","2022-12-22","SLX20","SLX20","6号索塔","1622.714","1724.379","1765.868","1784.576","1574.710","1682.294","3238.062","-59.938","-.018","正常",""
"2022-12-22 16:51:41","2022-12-22","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1722.763","0.000","0.000","5678.174","-78.826","-.014","正常",""
"2022-12-22 16:51:41","2022-12-22","SLS04","SLS04","1号索塔","1740.900","1639.026","1712.454","1711.222","1712.461","1711.403","3017.251","-31.749","-.01","正常",""
"2022-12-22 16:51:41","2022-12-22","SLX15","SLX15","5号索塔","1613.436","1532.423","1570.675","1520.331","1619.781","1571.058","4136.577","-37.423","-.009","正常",""
"2022-12-22 16:51:41","2022-12-22","SLX22","SLX22","6号索塔","1693.053","1550.735","1692.156","1697.300","1762.794","1524.326","3320.877","-85.123","-.025","正常",""
"2022-12-22 16:51:41","2022-12-22","SLS01","SLS01","1号索塔","1436.897","1618.415","1739.818","1536.454","1596.952","1740.849","5690.901","-54.099","-.009","正常",""
"2022-12-22 16:51:41","2022-12-22","SLX06","SLX06","4号索塔","1750.708","1636.188","1616.555","1754.566","1765.505","1754.894","2918.562","-38.438","-.013","正常",""
"2022-12-22 16:51:41","2022-12-22","SLX14","SLX14","5号索塔","1669.804","1665.456","1581.745","1576.280","1782.355","1464.556","3658.514","-38.486","-.01","正常",""
"2022-12-22 16:51:41","2022-12-22","SLX11","SLX11","5号索塔","1632.526","1671.445","1760.557","1611.427","1678.727","1601.504","3698.859","-47.141","-.013","正常",""
"2022-12-22 16:51:41","2022-12-22","SLX19","SLX19","6号索塔","1656.782","1683.805","1676.175","1601.771","1625.459","1747.919","3255.793","-71.207","-.021","正常",""
"2022-12-22 16:51:41","2022-12-22","SLS15","SLS15","2号索塔","1941.818","1587.185","1723.565","1624.511","1342.870","1694.302","4134.091","-39.909","-.01","正常",""
"2022-12-22 16:51:41","2022-12-22","SLS19","SLS19","3号索塔","1584.690","1656.837","1615.162","1622.014","1610.869","1673.124","3293.212","-33.788","-.01","正常",""
"2022-12-22 18:51:40","2022-12-22","SLX06","SLX06","4号索塔","1750.484","1634.833","1616.344","1754.891","1765.544","1754.697","2921.43","-35.57","-.012","正常",""
"2022-12-22 18:51:40","2022-12-22","SLS17","SLS17","3号索塔","1510.263","1493.345","1607.276","1676.657","1718.644","1551.238","6397.473","-43.527","-.007","正常",""
"2022-12-22 18:51:40","2022-12-22","SLS19","SLS19","3号索塔","1584.385","1656.661","1614.895","1621.991","1610.894","1673.471","3293.882","-33.118","-.01","正常",""
"2022-12-22 18:51:40","2022-12-22","SLS07","SLS07","1号索塔","1560.122","1615.039","1693.939","1732.832","1652.141","1669.522","3523.307","-42.693","-.012","正常",""
"2022-12-22 18:51:40","2022-12-22","SLS01","SLS01","1号索塔","1437.145","1618.502","1740.279","1536.833","1597.369","1741.362","5685.902","-59.098","-.01","正常",""
"2022-12-22 18:51:40","2022-12-22","SLS15","SLS15","2号索塔","931.223","1587.361","1723.706","1624.857","1344.406","1694.646","5514.479","1340.479",".321","正常",""
"2022-12-22 18:51:40","2022-12-22","SLX16","SLX16","5号索塔","1573.082","1520.722","1691.386","1683.435","1661.806","1661.474","6638.773","-61.227","-.009","正常",""
"2022-12-22 18:51:40","2022-12-22","SLS24","SLS24","3号索塔","1542.706","1596.223","1518.185","1492.476","1674.066","1611.769","6190.201","-63.799","-.01","正常",""
"2022-12-22 18:51:40","2022-12-22","SLX02","SLX02","4号索塔","1580.883","1623.660","1667.648","1777.421","1745.651","1670.311","3490.12","-36.88","-.01","正常",""
"2022-12-22 18:51:40","2022-12-22","SLX19","SLX19","6号索塔","1656.888","1683.842","1676.304","1601.626","1625.289","1747.840","3256","-71","-.021","正常",""
"2022-12-22 18:51:40","2022-12-22","SLX11","SLX11","5号索塔","1632.456","1671.281","1760.547","1611.296","1678.748","1601.481","3699.526","-46.474","-.012","正常",""
"2022-12-22 18:51:40","2022-12-22","SLX05","SLX05","4号索塔","1855.126","1680.124","1673.820","1790.947","1942.060","1609.546","2825.763","-17.237","-.006","正常",""
"2022-12-22 18:51:40","2022-12-22","SLS16","SLS16","2号索塔","1681.763","1730.188","1760.959","1608.523","1654.642","1702.167","6661.302","-38.698","-.006","正常",""
"2022-12-22 18:51:40","2022-12-22","SLX17","SLX17","6号索塔","1626.144","1493.472","1657.093","1611.168","1758.310","1464.492","6356.688","-84.312","-.013","正常",""
"2022-12-22 18:51:40","2022-12-22","SLX13","SLX13","5号索塔","1812.526","1740.400","1703.593","1686.407","1740.950","1733.809","3423.175","-25.825","-.007","正常",""
"2022-12-22 18:51:40","2022-12-22","SLS05","SLS05","1号索塔","1710.682","1743.575","1792.786","1705.232","1729.117","1746.238","2835.323","-7.677","-.003","正常",""
"2022-12-22 18:51:40","2022-12-22","SLX07","SLX07","4号索塔","1664.923","1710.970","1594.616","1543.288","1572.045","1681.114","3520.588","-45.412","-.013","正常",""
"2022-12-22 18:51:40","2022-12-22","SLX03","SLX03","4号索塔","1827.657","1706.302","1595.753","1738.735","1652.235","1795.422","3114.822","-30.178","-.01","正常",""
"2022-12-22 18:51:40","2022-12-22","SLS10","SLS10","2号索塔","1575.481","1466.085","1418.926","1597.474","1564.809","1510.065","4210.852","-12.148","-.003","正常",""
"2022-12-22 18:51:40","2022-12-22","SLS02","SLS02","1号索塔","1747.985","1719.953","1720.663","1625.702","1742.899","1627.249","3520.946","-6.054","-.002","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS06","SLS06","1号索塔","1731.971","1774.900","1546.171","1718.741","1779.480","1726.792","2949.493","-7.507","-.003","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS16","SLS16","2号索塔","1680.089","1727.529","1758.391","1606.427","1653.563","1699.974","6693.068","-6.932","-.001","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX19","SLX19","6号索塔","1654.635","1681.255","1672.976","1597.539","1621.817","1746.113","3287.116","-39.884","-.012","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX15","SLX15","5号索塔","1610.493","1528.532","1566.776","1516.122","1617.213","1567.521","4167.923","-6.077","-.001","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS02","SLS02","1号索塔","1745.691","1715.444","1718.169","1622.302","1740.450","1623.642","3551.099","24.099",".007","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS08","SLS08","1号索塔","1678.150","1558.939","1538.783","1691.184","1491.658","1640.146","5731.742","-25.258","-.004","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX04","SLX04","4号索塔","1655.183","1738.066","1636.302","1767.890","1827.347","1765.719","3012.808","-36.192","-.012","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1718.942","0.000","0.000","5735.557","-21.443","-.004","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX05","SLX05","4号索塔","1853.956","1678.839","1672.705","1792.310","1940.890","1608.653","2833.798","-9.202","-.003","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS10","SLS10","2号索塔","1572.545","1461.738","1415.167","1595.325","1562.862","1507.739","4235.942","12.942",".003","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX23","SLX23","6号索塔","1689.435","1680.246","1644.461","1562.989","1577.798","1596.547","3918.497","-23.503","-.006","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX20","SLX20","6号索塔","1621.399","1723.441","1764.759","1782.981","1573.546","1681.397","3250.879","-47.121","-.014","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS04","SLS04","1号索塔","1740.208","1713.111","1711.175","1712.775","1710.071","1712.551","2886.675","-162.325","-.053","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX09","SLX09","5号索塔","1616.317","1496.299","1660.068","1582.184","1711.375","1446.873","6923.279","-6.721","-.001","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX01","SLX01","4号索塔","449.903","0.000","0.000","0.000","0.000","0.000","15551.179","9806.179","1.707","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX03","SLX03","4号索塔","1825.185","1703.430","1593.422","1738.084","1648.408","1793.640","3140.437","-4.563","-.001","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX21","SLX21","6号索塔","1716.839","1744.420","1652.782","1593.432","1585.096","1606.557","3336.867","-35.133","-.01","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX07","SLX07","4号索塔","1661.192","1707.430","1591.179","1537.814","1568.822","1677.820","3555.572","-10.428","-.003","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS18","SLS18","3号索塔","1575.147","1783.151","1514.031","1521.260","1754.973","1504.765","3744.87","-18.13","-.005","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS07","SLS07","1号索塔","1555.364","1610.840","1690.379","1729.137","1648.582","1665.814","3560.122","-5.878","-.002","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX22","SLX22","6号索塔","1690.146","0.000","1689.709","1694.222","1760.222","1519.509","4643.221","1237.221",".363","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX24","SLX24","6号索塔","1655.082","1609.624","1655.477","1636.393","1659.255","1601.074","6214.192","-39.808","-.006","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX12","SLX12","5号索塔","1666.088","1588.890","1650.682","1787.621","1689.798","1632.281","3424.148","-47.852","-.014","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS03","SLS03","1号索塔","1801.397","1761.212","1804.457","1692.469","1544.504","1700.711","3131.302","-13.698","-.004","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS13","SLS13","2号索塔","1795.014","1761.776","1680.904","1582.288","1700.378","1635.198","3454.107","5.107",".001","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS17","SLS17","3号索塔","1507.765","1491.650","1605.169","1675.755","1716.423","1550.009","6423.205","-17.795","-.003","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS24","SLS24","3号索塔","1541.196","1594.342","1515.558","1490.581","1671.995","1609.964","6218.397","-35.603","-.006","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX02","SLX02","4号索塔","1577.760","1618.421","1662.466","1773.803","1743.315","1664.925","3529.622","2.622",".001","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX06","SLX06","4号索塔","1747.875","1632.244","1614.060","1751.900","1763.009","1751.736","2951.015","-5.985","-.002","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS14","SLS14","2号索塔","1339.019","1676.546","1558.259","1385.838","1852.369","1544.160","3691.833","-5.167","-.001","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS11","SLS11","2号索塔","1716.411","1743.025","1541.458","1452.840","1707.076","1581.834","3755.992","9.992",".003","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS23","SLS23","3号索塔","1576.212","1660.793","1688.123","1463.670","1446.226","1717.572","3926.494","-15.506","-.004","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX10","SLX10","5号索塔","1577.375","1650.200","1490.699","1553.442","1624.850","1560.728","4235.104","12.104",".003","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX14","SLX14","5号索塔","1667.058","1661.163","1577.854","1574.045","1778.908","1461.182","3693.647","-3.353","-.001","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1510.904","1404.664","0.000","3730.956","-32.044","-.009","正常",""
"2022-12-02 02:51:52","2022-12-02","SLS05","SLS05","1号索塔","1712.582","1742.450","1792.466","1704.785","1728.402","1745.788","2837.546","-5.454","-.002","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX16","SLX16","5号索塔","1570.851","1517.062","1688.076","1673.395","1659.226","1658.755","6700.205",".205","0","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX17","SLX17","6号索塔","1623.182","1490.102","1653.188","1607.258","1755.019","1512.366","6408.488","-32.512","-.005","正常",""
"2022-12-02 02:51:52","2022-12-02","SLX13","SLX13","5号索塔","1811.841","1739.098","1702.688","1684.817","1740.026","1732.357","3435.938","-13.062","-.004","正常",""
"2022-12-02 04:51:52","2022-12-02","SLS24","SLS24","3号索塔","1541.148","1594.087","1515.860","1489.231","1671.754","1610.341","6221.185","-32.815","-.005","正常",""
"2022-12-02 04:51:52","2022-12-02","SLX19","SLX19","6号索塔","1654.611","1681.202","1672.930","1597.478","1621.706","1746.066","3287.725","-39.275","-.012","正常",""
"2022-12-02 04:51:52","2022-12-02","SLS03","SLS03","1号索塔","1801.341","1761.138","1804.366","1692.370","1544.398","1700.673","3132.155","-12.845","-.004","正常",""
"2022-12-02 04:51:52","2022-12-02","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1510.697","1404.552","0.000","3732.297","-30.703","-.008","正常",""
"2022-12-02 04:51:52","2022-12-02","SLX07","SLX07","4号索塔","1661.060","1707.215","1590.918","1537.553","1568.714","1677.639","3557.358","-8.642","-.002","正常",""
"2022-12-02 04:51:52","2022-12-02","SLS21","SLS21","3号索塔","1657.918","1603.251","1622.604","1693.618","1578.925","1670.495","3333.925","-38.075","-.011","正常",""
"2022-12-02 04:51:52","2022-12-02","SLS11","SLS11","2号索塔","1716.344","1742.959","1541.230","1452.706","1707.062","1581.790","3756.931","10.931",".003","正常",""
"2022-12-02 04:51:52","2022-12-02","SLX05","SLX05","4号索塔","1854.059","1678.957","1672.834","1792.246","1940.984","1608.755","2832.897","-10.103","-.004","正常",""
"2022-12-02 04:51:52","2022-12-02","SLX04","SLX04","4号索塔","1655.193","1738.077","1636.266","1767.937","1827.350","1765.706","3012.762","-36.238","-.012","正常",""
"2022-12-02 04:51:52","2022-12-02","SLS22","SLS22","3号索塔","1546.267","1603.534","1617.637","1746.947","1629.172","1787.503","3384.738","-21.262","-.006","正常",""
"2022-12-02 04:51:52","2022-12-02","SLS13","SLS13","2号索塔","1794.999","1761.705","1680.866","1582.148","1700.320","1635.119","3454.824","5.824",".002","正常",""
"2022-12-02 04:51:52","2022-12-02","SLX24","SLX24","6号索塔","1654.880","1609.477","1655.233","1636.127","1659.123","1600.937","6217.008","-36.992","-.006","正常",""
"2022-12-02 04:51:52","2022-12-02","SLX01","SLX01","4号索塔","450.661","0.000","0.000","0.000","0.000","0.000","15548.202","9803.202","1.706","正常",""
"2022-12-02 04:51:52","2022-12-02","SLX21","SLX21","6号索塔","1716.853","1744.444","1652.795","1593.458","1585.123","1606.575","3336.65","-35.35","-.01","正常",""
"2022-12-02 04:51:52","2022-12-02","SLS05","SLS05","1号索塔","1711.063","1742.452","1792.483","1704.770","1728.410","1745.802","2840.292","-2.708","-.001","正常",""
"2022-12-02 04:51:52","2022-12-02","SLX06","SLX06","4号索塔","1747.859","1632.235","1613.999","1751.868","1762.975","1751.727","2951.309","-5.691","-.002","正常",""
"2022-12-02 04:51:52","2022-12-02","SLX09","SLX09","5号索塔","1615.242","1496.126","1659.844","1582.054","1711.450","1446.372","6928.111","-1.889","0","正常",""
"2022-12-02 04:51:52","2022-12-02","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-12-02 04:51:52","2022-12-02","SLS02","SLS02","1号索塔","1745.574","1715.261","1718.057","1622.156","1740.314","1623.466","3552.498","25.498",".007","正常",""
"2022-12-02 04:51:52","2022-12-02","SLX20","SLX20","6号索塔","1621.422","1723.438","1764.791","1782.993","1573.521","1681.392","3250.812","-47.188","-.014","正常",""
"2022-12-02 04:51:52","2022-12-02","SLX22","SLX22","6号索塔","1690.088","0.000","1689.689","1694.133","1760.185","1519.442","4643.705","1237.705",".363","正常",""
"2022-12-02 04:51:52","2022-12-02","SLS12","SLS12","2号索塔","1655.324","1652.465","1706.319","1666.502","1786.998","1696.483","3451.248","-20.752","-.006","正常",""
"2022-12-03 20:51:50","2022-12-03","SLS17","SLS17","3号索塔","1508.597","1491.928","1605.616","1676.069","1717.180","1550.277","6416.164","-24.836","-.004","正常",""
"2022-12-03 20:51:50","2022-12-03","SLX12","SLX12","5号索塔","1666.072","1589.111","1650.761","1787.702","1689.887","1632.263","3423.372","-48.628","-.014","正常",""
"2022-12-03 20:51:50","2022-12-03","SLX21","SLX21","6号索塔","1716.849","1744.490","1652.853","1593.660","1585.421","1606.828","3335.168","-36.832","-.011","正常",""
"2022-12-03 20:51:50","2022-12-03","SLX20","SLX20","6号索塔","1621.619","1723.382","1764.879","1783.024","1573.492","1681.438","3250.311","-47.689","-.014","正常",""
"2022-12-03 20:51:50","2022-12-03","SLS08","SLS08","1号索塔","1678.426","1559.592","1539.323","1691.614","1493.400","1640.647","5722.332","-34.668","-.006","正常",""
"2022-12-03 20:51:50","2022-12-03","SLX03","SLX03","4号索塔","1825.335","1703.766","1593.691","1738.144","1648.960","1793.885","3137.497","-7.503","-.002","正常",""
"2022-12-03 20:51:50","2022-12-03","SLX14","SLX14","5号索塔","1667.180","1661.436","1577.953","1574.206","1779.258","1461.624","3691.119","-5.881","-.002","正常",""
"2022-12-03 20:51:50","2022-12-03","SLX23","SLX23","6号索塔","1689.779","1680.271","1644.598","1563.428","1578.057","1596.895","3916.107","-25.893","-.007","正常",""
"2022-12-03 20:51:50","2022-12-03","SLS14","SLS14","2号索塔","1339.326","1676.924","1558.554","1386.207","1852.703","1544.812","3687.911","-9.089","-.002","正常",""
"2022-12-03 20:51:50","2022-12-03","SLX19","SLX19","6号索塔","1654.831","1681.481","1673.345","1597.601","1621.761","1746.194","3285.529","-41.471","-.012","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX01","SLX01","4号索塔","550.281","0.000","0.000","0.000","0.000","0.000","15113.47","9368.47","1.631","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX24","SLX24","6号索塔","1654.944","1609.509","1655.269","1636.133","1659.263","1600.921","6216.348","-37.652","-.006","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS19","SLS19","3号索塔","1582.743","1654.758","1613.265","1619.245","1610.115","1672.956","3309.991","-17.009","-.005","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS17","SLS17","3号索塔","1507.951","1491.610","1605.199","1675.864","1716.616","1550.035","6421.952","-19.048","-.003","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS08","SLS08","1号索塔","1677.842","1558.286","1538.481","1690.870","1490.637","1639.771","5738.54","-18.46","-.003","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS03","SLS03","1号索塔","1801.171","1761.116","1804.192","1692.284","1544.227","1700.684","3133.285","-11.715","-.004","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX22","SLX22","6号索塔","1690.117","0.000","1689.748","1693.993","1760.161","1519.371","4643.962","1237.962",".363","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX06","SLX06","4号索塔","1747.352","1632.291","1613.574","1751.497","1762.611","1751.479","2954.773","-2.227","-.001","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS05","SLS05","1号索塔","1712.630","1742.448","1792.367","1704.673","1728.345","1745.733","2838.066","-4.934","-.002","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS02","SLS02","1号索塔","1745.400","1714.833","1717.830","1621.906","1740.039","1623.138","3555.204","28.204",".008","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX11","SLX11","5号索塔","1628.603","1668.475","1757.398","1607.697","1676.375","1599.030","3732.103","-13.897","-.004","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS12","SLS12","2号索塔","1655.870","1652.450","1706.257","1666.505","1786.953","1696.503","3450.461","-21.539","-.006","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX12","SLX12","5号索塔","1665.980","1588.914","1650.606","1787.600","1689.773","1632.307","3424.476","-47.524","-.014","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS11","SLS11","2号索塔","1716.159","1742.813","1540.683","1452.331","1707.036","1581.547","3759.51","13.51",".004","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS22","SLS22","3号索塔","1545.938","1603.589","1619.276","1747.984","1628.833","1786.733","3382.453","-23.547","-.007","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS16","SLS16","2号索塔","1680.008","1727.505","1758.214","1606.300","1653.542","1699.908","6694.35","-5.65","-.001","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS24","SLS24","3号索塔","1541.099","1594.131","1515.499","1491.021","1671.965","1610.419","6217.235","-36.765","-.006","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS18","SLS18","3号索塔","1575.006","1783.136","1513.703","1521.505","1754.945","1504.839","3745.166","-17.834","-.005","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS09","SLS09","2号索塔","0.000","0.000","0.000","0.000","0.000","0.000","6930","0","0","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS13","SLS13","2号索塔","1795.131","1761.734","1680.888","1582.155","1700.378","1635.059","3454.462","5.462",".002","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1718.753","0.000","0.000","5738.392","-18.608","-.003","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX09","SLX09","5号索塔","1616.316","1496.176","1659.964","1582.203","1711.417","1446.303","6924.927","-5.073","-.001","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX04","SLX04","4号索塔","1655.186","1738.216","1636.237","1767.766","1827.311","1765.660","3013.055","-35.945","-.012","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX18","SLX18","6号索塔","0.000","0.000","0.000","1510.561","1404.420","0.000","3733.412","-29.588","-.008","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX10","SLX10","5号索塔","1577.070","1649.719","1490.374","1553.203","1624.689","1560.531","4237.677","14.677",".003","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX23","SLX23","6号索塔","1689.194","1680.370","1644.237","1562.644","1577.520","1596.425","3920.16","-21.84","-.006","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS15","SLS15","2号索塔","1927.699","1582.560","1720.770","1619.576","1338.632","1691.687","4188.977","14.977",".004","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX16","SLX16","5号索塔","1570.722","1516.593","1687.823","1673.225","1658.907","1658.459","6704.237","4.237",".001","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX20","SLX20","6号索塔","1621.254","1723.242","1764.703","1782.812","1573.369","1681.325","3252.364","-45.636","-.014","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS14","SLS14","2号索塔","1338.881","1676.456","1557.972","1385.769","1852.387","1544.066","3692.9","-4.1","-.001","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS07","SLS07","1号索塔","1554.951","1610.424","1690.086","1729.145","1648.370","1665.623","3562.466","-3.534","-.001","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX17","SLX17","6号索塔","1623.124","1490.041","1653.124","1607.152","1754.980","1462.447","6409.455","-31.545","-.005","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX02","SLX02","4号索塔","1577.224","1617.761","1661.798","1773.337","1743.163","1664.334","3534.471","7.471",".002","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS20","SLS20","3号索塔","1843.580","1809.000","1725.861","1558.298","1592.371","1734.190","3228.17","-69.83","-.021","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX21","SLX21","6号索塔","1716.771","1744.440","1652.785","1593.480","1585.190","1606.609","3336.616","-35.384","-.01","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX05","SLX05","4号索塔","1853.810","1678.619","1672.500","1792.396","1940.779","1608.385","2835.387","-7.613","-.003","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX19","SLX19","6号索塔","1654.516","1681.149","1672.728","1597.073","1621.337","1745.855","3290.096","-36.904","-.011","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS23","SLS23","3号索塔","1576.005","1661.490","1688.060","1463.369","1446.100","1717.774","3926.066","-15.934","-.004","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS04","SLS04","1号索塔","1740.321","1712.960","1711.343","1712.537","1710.422","1712.395","2886.512","-162.488","-.053","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS06","SLS06","1号索塔","1731.529","1774.781","1545.635","1718.584","1779.332","1726.648","2952.278","-4.722","-.002","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS01","SLS01","1号索塔","1432.009","1616.993","1736.454","1533.236","1594.536","1738.342","5732.037","-12.963","-.002","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS10","SLS10","2号索塔","1572.445","1461.382","1414.760","1595.055","1562.599","1507.553","4238.209","15.209",".004","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX15","SLX15","5号索塔","1610.392","1528.331","1566.538","1515.760","1617.060","1567.314","4169.793","-4.207","-.001","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX07","SLX07","4号索塔","1660.864","1706.915","1590.602","1537.111","1568.453","1677.383","3560.079","-5.921","-.002","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX03","SLX03","4号索塔","1824.884","1703.186","1593.178","1738.018","1647.943","1793.484","3143.146","-1.854","-.001","正常",""
"2022-12-03 22:51:53","2022-12-03","SLS21","SLS21","3号索塔","1657.703","1602.912","1622.881","1693.493","1579.806","1671.032","3332.168","-39.832","-.012","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX13","SLX13","5号索塔","1811.891","1739.141","1702.665","1684.720","1739.982","1732.368","3436.04","-12.96","-.004","正常",""
"2022-12-03 22:51:53","2022-12-03","SLX14","SLX14","5号索塔","1666.728","1661.061","1577.301","1573.773","1778.649","1460.809","3696.921","-.079","0","正常",""
"2022-12-04 02:51:53","2022-12-04","SLS03","SLS03","1号索塔","1800.902","1760.771","1803.988","1691.729","1543.914","1700.426","3136.862","-8.138","-.003","正常",""
"2022-12-04 02:51:53","2022-12-04","SLX04","SLX04","4号索塔","1654.958","1737.870","1635.847","1767.753","1827.157","1765.483","3015.458","-33.542","-.011","正常",""
"2022-12-04 02:51:53","2022-12-04","SLS07","SLS07","1号索塔","1554.031","1609.467","1689.325","1729.648","1648.102","1665.705","3565.982","-.018","0","正常",""
"2022-12-04 02:51:53","2022-12-04","SLS05","SLS05","1号索塔","1712.652","1742.294","1792.383","1704.565","1728.440","1745.703","2838.361","-4.639","-.002","正常",""
"2022-12-05 18:51:49","2022-12-05","SLX20","SLX20","6号索塔","1621.538","1723.198","1764.535","1783.080","1573.754","1681.414","3250.94","-47.06","-.014","正常",""
"2022-12-05 18:51:49","2022-12-05","SLX13","SLX13","5号索塔","1812.224","1739.629","1703.352","1685.504","1739.970","1732.900","3430.824","-18.176","-.005","正常",""
"2022-12-05 18:51:49","2022-12-05","SLX06","SLX06","4号索塔","1749.648","1633.824","1616.152","1753.383","1764.468","1753.408","2932.478","-24.522","-.008","正常",""
"2022-12-05 18:51:49","2022-12-05","SLX16","SLX16","5号索塔","1571.924","1520.302","1689.652","1675.110","1660.529","1660.121","6674.952","-25.048","-.004","正常",""
"2022-12-05 18:51:49","2022-12-05","SLS18","SLS18","3号索塔","1578.386","1786.783","1518.186","1522.339","1758.058","1502.792","3723.886","-39.114","-.01","正常",""
"2022-12-05 18:51:49","2022-12-05","SLX08","SLX08","4号索塔","0.000","0.000","0.000","1721.517","0.000","0.000","5696.9","-60.1","-.01","正常",""
